#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
163,-0.001107,0.008909,0.011826,1.134529,-0.911881,-0.489297,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
164,-0.003832,0.011273,-0.003736,0.439243,0.743876,2.158932,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
165,-0.004880,0.004188,0.002838,0.803435,-1.878535,-0.540534,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
166,-0.001615,-0.001392,-0.001711,4.731816,1.742706,2.452983,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
167,0.008986,0.009149,-0.003320,3.259783,1.667782,0.132554,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
168,0.002522,0.007661,-0.002345,0.428527,-0.583632,-0.204593,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
169,-0.004949,-0.002123,-0.003047,-1.425919,-2.048175,-3.994332,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
170,0.005375,0.008065,-0.029469,2.056349,-0.941525,1.337179,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
171,0.009235,0.013734,-0.000536,0.595527,2.161214,3.014419,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
172,0.003946,-0.005111,0.003566,-1.150260,1.192727,0.134672,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
173,0.020677,0.008942,0.013719,-2.544085,-4.175416,-1.116904,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
174,-0.002072,0.006868,-0.000295,1.567123,-5.667922,-0.709657,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
175,0.006035,-0.010497,0.007328,0.521296,-0.886156,0.797743,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
176,-0.003772,0.007799,-0.022618,1.049220,0.532216,0.478963,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
177,-0.017211,0.000741,-0.020800,0.773298,-1.716317,-1.623520,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
178,-0.022005,0.015407,0.002103,1.410801,-2.180826,1.287907,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
179,-0.004615,-0.001563,0.003620,0.455246,-0.983933,2.283209,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
180,0.005796,0.005716,-0.003276,-0.631808,1.452071,0.735541,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
181,0.001799,0.006806,0.001542,-2.528660,3.333840,0.295449,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
182,0.001999,0.028782,0.004287,0.517927,-1.648928,-2.199148,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
183,0.001617,-0.014194,-0.005739,1.679462,3.171738,-0.250379,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
184,0.003630,0.014859,0.007991,-1.999033,0.324939,1.600313,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
185,-0.005957,-0.003669,0.002301,1.940101,-1.552481,-1.010204,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
186,0.000124,0.002311,-0.001891,-1.027520,-3.156503,0.325721,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
187,0.002681,0.005013,-0.012949,1.679210,0.642717,-0.672232,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
188,0.003910,-0.008972,-0.012280,-0.400197,-0.424575,3.235836,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
189,0.021423,-0.023372,-0.013672,-0.329792,1.474192,-0.016885,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
190,-0.011247,-0.003180,0.008282,2.558284,1.598652,-1.410999,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
191,-0.006971,-0.003994,-0.004065,3.418097,2.615378,2.924406,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
192,0.006390,-0.005145,-0.003785,-0.724245,-0.313146,1.007537,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
193,-0.009674,0.020448,0.020371,2.085378,-1.685025,-0.191916,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
